record_id,scenario,year,indicator,value,unit,foresight_type,evidence_label,confidence,source_ids,notes
BLO-1001,S-ALT,2040,pc_meat_demand_kg_cwe,84.313,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1002,S-ALT,2040,meat_consumption_animal_kt_cwe,8685.8,kt carcass weight (after S-ALT substitution),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1003,S-ALT,2040,meat_production_kt_cwe,7726.1,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1004,S-ALT,2040,pc_eggs_number,260.1,eggs per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1005,S-ALT,2040,prod_eggs_bn,28.208,billion eggs,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1006,S-ALT,2040,prod_milk_kt,2258.2,kt fresh milk,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1007,S-ALT,2040,pc_milk_domestic_kg,20.825,kg domestic fresh milk per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1008,S-ALT,2040,prod_aq_pangasius_kt,2444.2,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1009,S-ALT,2040,prod_aq_whiteleg_kt,1253.6,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1010,S-ALT,2040,prod_aq_othershrimp_kt,488.3,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1011,S-ALT,2040,prod_aq_otherfish_kt,2642.7,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1012,S-ALT,2040,prod_aq_nonfed_kt,882.6,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1013,S-ALT,2040,prod_aquaculture_kt,7711.4,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1014,S-ALT,2040,aquaculture_exports_kt_lwe,3962.1,kt live-weight equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1015,S-ALT,2040,aquaculture_export_share,0.5138,share,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1016,S-ALT,2040,pc_farmed_aquatic_domestic_kg,34.576,kg live weight per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1017,S-ALT,2040,feed_pig_mt,15.051,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1018,S-ALT,2040,feed_poultry_mt,13.129,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1019,S-ALT,2040,feed_other_livestock_mt,1.205,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1020,S-ALT,2040,feed_pangasius_mt,3.498,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1021,S-ALT,2040,feed_whiteleg_mt,1.555,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1022,S-ALT,2040,feed_othershrimp_mt,0.3144,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1023,S-ALT,2040,feed_otherfish_mt,3.034,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1024,S-ALT,2040,feed_livestock_mt,29.384,"Mt compound feed (pigs, poultry, other livestock)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1025,S-ALT,2040,feed_aquafeed_mt,8.401,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1026,S-ALT,2040,feed_total_mt,37.785,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1027,S-ALT,2040,compound_share_pig,0.94,share,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1028,S-ALT,2040,sbm_demand_mt,9.155,Mt soybean meal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1029,S-ALT,2040,sbm_import_need_mt,9.155,"Mt soybean meal (as meal, or as beans crushed in Vietnam)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1030,S-ALT,2040,sbm_import_need_bean_eq_mt,11.737,Mt soybeans equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1031,S-ALT,2040,fishmeal_demand_kt,201.3,kt fishmeal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1032,S-ALT,2040,other_meals_sbmeq_mt,3.224,Mt soybean-meal equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1033,S-ALT,2040,protein_meal_demand_sbmeq_mt,12.663,Mt soybean-meal equivalent (46% CP),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1034,S-ALT,2040,sbm_intensity_kg_per_t_feed,242.3,kg soybean meal per t compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1035,S-ALT,2040,maize_compound_feed_mt,14.619,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1036,S-ALT,2040,maize_total_use_mt,17.379,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1037,S-ALT,2040,maize_production_mt,4.1,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1038,S-ALT,2040,maize_import_need_mt,13.279,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1039,S-ALT,2040,soy_land_abroad_mha,2.716,million ha (mass allocation to meal),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1040,S-ALT,2040,maize_land_abroad_mha,1.744,million ha,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1041,S-ALT,2040,alt_feed_protein_kt,265.2,"kt protein (microbial, feed)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1042,S-ALT,2040,alt_feed_protein_from_sbm_kt,221.6,kt protein replacing soybean meal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1043,S-ALT,2040,alt_feed_protein_from_fishmeal_kt,43.608,kt protein replacing fishmeal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1044,S-ALT,2040,alt_feed_product_kt,460.0,kt dry product,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1045,S-ALT,2040,alt_food_protein_kt,68.572,kt protein (plant-based plus fermented food),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1046,S-ALT,2040,alt_food_ingredient_kt,135.8,kt dry protein ingredient,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1047,S-ALT,2040,alt_food_finished_product_kt,457.1,kt finished product at 15% protein,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1048,S-ALT,2040,alt_glucose_kt,852.4,"kt glucose equivalent (sugar route, feed plus food)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1049,S-ALT,2040,alt_cassava_starch_kt_if_all_cassava,789.3,kt cassava starch (if all glucose from cassava),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1050,S-ALT,2040,alt_cassava_roots_kt_if_all_cassava,3473.1,kt fresh cassava roots (if all glucose from cassava),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1051,S-ALT,2040,alt_cassava_land_kha_if_all_cassava,169.4,thousand ha,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1052,S-ALT,2040,alt_sugar_kt_if_all_sugar,809.8,"kt sucrose (alternative to cassava, not additional)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1053,S-ALT,2040,alt_electricity_twh,4.008,TWh a year,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1054,S-ALT,2040,alt_hydrogen_kt,57.294,kt H2 a year,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1055,S-ALT,2040,alt_co2_feedstock_kt,214.9,kt CO2 used as feedstock,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1056,S-ALT,2040,alt_nitrogen_urea_eq_kt,78.848,kt urea (sugar route),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1057,S-ALT,2040,alt_nitrogen_nh3_kt,13.528,kt NH3 (gas route),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1058,S-ALT,2040,alt_soybeans_for_plant_food_kt,135.8,"kt soybeans (imported, for plant-based food)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1059,S-ALT,2040,alt_electricity_co2_mt,0.8017,Mt CO2 at the PDP8-derived grid factor,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1060,S-ALT,2040,sbm_import_avoided_mt,0.7982,Mt soybean meal vs S-BASE,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1061,S-ALT,2040,sbm_import_avoided_via_feed_mt,0.4818,Mt (microbial protein in feed),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1062,S-ALT,2040,sbm_import_avoided_via_food_mt,0.3164,Mt (less meat produced),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1063,S-ALT,2040,sbm_import_avoided_pct,8.02,% of S-BASE need,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1064,S-ALT,2040,fishmeal_avoided_kt,67.609,kt vs S-BASE,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1065,S-ALT,2040,maize_import_avoided_mt,0.6974,Mt vs S-BASE,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1066,S-ALT,2040,soy_land_avoided_gross_kha,236.8,thousand ha abroad,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1067,S-ALT,2040,soy_land_for_plant_food_kha,31.423,thousand ha abroad,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1068,S-ALT,2040,soy_land_avoided_net_kha,205.4,thousand ha abroad,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1069,S-ALT,2040,sbm_emissions_avoided_mt_co2e,0.3121,"Mt CO2e (published average, land-use change not checked)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1070,S-ALT,2040,fishmeal_emissions_avoided_mt_co2e,0.1195,Mt CO2e,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1071,S-ALT,2050,population,110.0,million,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1072,S-ALT,2050,pc_pork_demand_kg_cwe,45.242,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1073,S-ALT,2050,prod_pork_kt_lw,5953.9,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1074,S-ALT,2050,prod_pork_kt_cwe,4304.7,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1075,S-ALT,2050,pc_poultry_demand_kg_cwe,34.296,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1076,S-ALT,2050,prod_poultry_kt_lw,4244.5,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1077,S-ALT,2050,prod_poultry_kt_cwe,2971.2,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1078,S-ALT,2050,pc_ruminant_demand_kg_cwe,8.106,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1079,S-ALT,2050,prod_ruminant_kt_lw,813.5,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1080,S-ALT,2050,prod_ruminant_kt_cwe,419.0,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1081,S-ALT,2050,pc_meat_demand_kg_cwe,87.645,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1082,S-ALT,2050,meat_consumption_animal_kt_cwe,8677.6,kt carcass weight (after S-ALT substitution),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1083,S-ALT,2050,meat_production_kt_cwe,7694.8,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1084,S-ALT,2050,pc_eggs_number,275.1,eggs per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1085,S-ALT,2050,prod_eggs_bn,30.262,billion eggs,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1086,S-ALT,2050,prod_milk_kt,2752.8,kt fresh milk,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1087,S-ALT,2050,pc_milk_domestic_kg,25.023,kg domestic fresh milk per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1088,S-ALT,2050,prod_aq_pangasius_kt,2700.0,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1089,S-ALT,2050,prod_aq_whiteleg_kt,1384.8,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1090,S-ALT,2050,prod_aq_othershrimp_kt,539.4,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1091,S-ALT,2050,prod_aq_otherfish_kt,2919.2,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1092,S-ALT,2050,prod_aq_nonfed_kt,975.0,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1093,S-ALT,2050,prod_aquaculture_kt,8518.3,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1094,S-ALT,2050,aquaculture_exports_kt_lwe,4376.6,kt live-weight equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1095,S-ALT,2050,aquaculture_export_share,0.5138,share,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1096,S-ALT,2050,pc_farmed_aquatic_domestic_kg,37.648,kg live weight per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1097,S-ALT,2050,feed_pig_mt,14.629,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-1098,S-ALT,2050,feed_poultry_mt,12.949,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
